diagnosis_code,diagnosis_description,category
D001,Drug store class any.,Acute
D002,Maybe truth.,Acute
D003,Woman.,Infectious
D004,Establish others.,Chronic
D005,Challenge population mouth.,Genetic
D006,Dinner young best politics.,Infectious
D007,Politics decision month college.,Genetic
D008,Young owner professor.,Chronic
D009,Treatment because.,Genetic
D010,Factor word focus.,Chronic
D011,President put toward.,Chronic
D012,Appear chair.,Chronic
D013,Without shoulder.,Genetic
D014,Stock approach move.,Genetic
D015,Degree authority.,Infectious
